filename,yolo_wall_clock_ms,yolo_native_infer_ms,yolo_native_pre_ms,yolo_native_post_ms,knn_gt_crop_ms,knn_gt_hog_ms,knn_gt_predict_ms,knn_gt_total_pipeline_ms,hybrid_yolo_det_ms,hybrid_crop_ms,hybrid_hog_ms,hybrid_knn_predict_ms,hybrid_total_pipeline_ms
bigdata_confused_engaged_aksan_50_1773299626821_001_jpg.rf.e01527f92a8b2b8afb23157034f4e932.jpg,22.759300016332418,19.378662109375,1.5342235565185547,1.0089874267578125,0.012299977242946625,0.9940000018104911,18.526599975302815,19.532899954356253,22.759300016332418,0.46690000453963876,1.2885999749414623,19.05770000303164,43.57249999884516
bigdata_confused_engaged_aksan_50_1773299627557_005_jpg.rf.3f59da468dc0c336bbf61f3fae66c306.jpg,25.038000021595508,22.789478302001953,1.0006427764892578,1.0099411010742188,0.007099995855242014,1.2103999615646899,17.835200007539243,19.052699964959174,25.038000021595508,0.3330999752506614,1.1261000181548297,17.775400017853826,44.272600032854825
bigdata_confused_engaged_ansyah_08_1774442975879_015_jpg.rf.1e5afec1c8b1eb39f79d3c138baf8b81.jpg,26.36979997623712,19.936800003051758,4.006147384643555,1.3582706451416016,0.008500006515532732,1.1559000122360885,17.79819995863363,18.962599977385253,26.36979997623712,0.2911000046879053,1.1243000044487417,19.4906999822706,47.275899967644364
bigdata_confused_engaged_ansyah_08_1774442976497_021_jpg.rf.053fe589b41b2f21cf68b67fd037e4b1.jpg,22.255500021856278,19.1037654876709,2.457141876220703,1.001119613647461,0.008500006515532732,1.181200030259788,17.363599967211485,18.553300003986806,22.255500021856278,0.2995000104419887,1.1047000298276544,18.13319994835183,41.79290001047775
bigdata_confused_engaged_ardiansyah_26_1774441942517_015_jpg.rf.b713670298d165d6db5c5603efdf8eb6.jpg,25.88939998531714,22.183656692504883,1.9960403442382812,0.9973049163818359,0.010899966582655907,1.18680001469329,17.25769997574389,18.455399957019836,25.88939998531714,0.2815000480040908,1.077699998859316,18.287000013515353,45.5356000456959
bigdata_confused_engaged_arya_31_1773299348638_006_jpg.rf.579a846e2aa1793f9d1d29b1af8174d4.jpg,26.98310004780069,20.247936248779297,1.5141963958740234,4.516124725341797,0.010200019460171461,1.1798000195994973,18.42799998121336,19.61800002027303,26.98310004780069,0.23940001847222447,0.7894000154919922,16.517599986400455,44.52950006816536
bigdata_confused_engaged_arya_31_1773299348638_007_jpg.rf.f8d1a859db4c68429d4705ddf1f1fd58.jpg,23.564599978271872,19.546031951904297,1.8489360809326172,1.232147216796875,0.011800031643360853,1.5393999638035893,18.366699980106205,19.917899975553155,23.564599978271872,0.3648999845609069,1.1139000416733325,18.834599992260337,43.87799999676645
bigdata_confused_engaged_arya_31_1773299349998_016_jpg.rf.d66383e2a9f269d82f248b211c6d4e42.jpg,23.457299976143986,19.203901290893555,3.368377685546875,0.9984970092773438,0.008000002708286047,1.1434000334702432,17.876600031740963,19.028000067919493,23.457299976143986,0.25779998395591974,1.0328000062145293,17.454100016038865,42.2019999823533
bigdata_confused_engaged_arya_31_1773299350773_020_jpg.rf.77ce0c72156c7c36b757fda040a377e5.jpg,24.957199988421053,20.8284854888916,1.996755599975586,1.504659652709961,0.00890000956133008,1.173799973912537,17.33770000282675,18.520399986300617,24.957199988421053,0.3065000055357814,1.159899984486401,16.917600005399436,43.34119998384267
bigdata_confused_engaged_arya_31_1773299350773_021_jpg.rf.3c6f8682635909c5031106e7d37b5f4e.jpg,26.396700006444007,23.56863021850586,1.0004043579101562,1.0056495666503906,0.008700008038431406,1.1789000127464533,17.254500009585172,18.442100030370057,26.396700006444007,0.27279998175799847,1.0753999813459814,17.69040001090616,45.43529998045415
bigdata_confused_engaged_iann_62_1774442855062_002_jpg.rf.c5190126b44b5893f2105a5034efdac5.jpg,23.098999983631074,20.359516143798828,1.1153221130371094,0.9999275207519531,0.01409999094903469,1.152199984062463,18.034900014754385,19.201199989765882,23.098999983631074,0.31189998844638467,1.0925999958999455,18.741799984127283,43.24529995210469
bigdata_confused_engaged_iann_62_1774442855812_005_jpg.rf.d982328693596f17761cd923fea0ac7c.jpg,24.810199975036085,21.79408073425293,1.004934310913086,2.0074844360351562,0.011199968867003918,1.3972000451758504,17.454300017561764,18.862700031604618,24.810199975036085,0.2652999828569591,1.158400031272322,16.76109997788444,42.99499996704981
bigdata_confused_engaged_iann_62_1774442856927_013_jpg.rf.c9f0ecf318d2332562480c341609070b.jpg,26.355399983003736,23.20408821105957,2.002239227294922,0.9150505065917969,0.009200011845678091,1.1559000122360885,17.724100034683943,18.88920005876571,26.355399983003736,0.4162999684922397,1.0565000120550394,18.729800009168684,46.5579999727197
bigdata_confused_engaged_iann_62_1774442857561_015_jpg.rf.f833a78969126013bee9e91335b33bfd.jpg,27.05089998198673,23.731231689453125,1.318216323852539,1.9989013671875,0.009299954399466515,1.1678000446408987,18.48160004010424,19.658700039144605,27.05089998198673,0.28390000807121396,1.082700036931783,17.526199982967228,45.943700009956956
bigdata_confused_engaged_maguru_36_1774443959615_010_jpg.rf.6fd1d6ec4b5781c876484924c60725fe.jpg,26.484799978788942,19.248247146606445,2.148151397705078,4.56547737121582,0.009699957445263863,1.184699998702854,18.96429999032989,20.15869994647801,26.484799978788942,0.5484000430442393,1.0668999748304486,17.91390002472326,46.01400002138689
bigdata_confused_engaged_maguru_36_1774443960140_015_jpg.rf.8f1db2af2dc7a9050c401300b6ea4ba8.jpg,22.107700002379715,20.019054412841797,0.9973049163818359,1.005411148071289,0.00890000956133008,0.9210000280290842,19.747899961657822,20.677799999248236,22.107700002379715,0.3053999971598387,1.0920999920926988,17.33770000282675,40.842899994459
bigdata_confused_engaged_muhdaryadn_00_1773299194345_016_jpg.rf.fa7f9050d87d5624d1abb169512baa6f.jpg,22.568700020201504,18.436193466186523,2.5043487548828125,0.9107589721679688,0.013399985618889332,1.3914000010117888,18.224900006316602,19.62969999294728,22.568700020201504,0.3334999782964587,1.1122999712824821,16.730800038203597,40.74530000798404
bigdata_confused_engaged_muhdaryadn_00_1773299196116_020_jpg.rf.87207fb06374305b998e7ad452818394.jpg,24.661800009198487,21.91638946533203,1.1997222900390625,1.0132789611816406,0.019200029782950878,1.2222999939695,20.817300013732165,22.058800037484616,24.661800009198487,0.35830005072057247,1.0990999871864915,18.255600007250905,44.374800054356456
bigdata_confused_engaged_nabielrafi_73_1773300487959_005_jpg.rf.bde60e6603716fffaaccda12074e7159.jpg,25.46890004305169,23.103952407836914,1.0004043579101562,1.0025501251220703,0.010400020983070135,1.16460002027452,18.41489999787882,19.58990003913641,25.46890004305169,0.2677000011317432,1.17350002983585,17.045399989001453,43.955500063020736
bigdata_confused_engaged_nabielrafi_73_1773300490373_020_jpg.rf.824395371a555b29ff2c08acaae078d9.jpg,26.761899993289262,20.771026611328125,4.004240036010742,1.001596450805664,0.008499948307871819,1.1645000195130706,18.793300027027726,19.96629999484867,26.761899993289262,0.2541000139899552,1.117600011639297,17.607599962502718,45.74119998142123
bigdata_confused_engaged_nian_74_1774481787071_004_jpg.rf.8aa51a80f8470b5c7eeac39b14e93a90.jpg,25.379500002600253,22.144079208374023,1.0058879852294922,2.007722854614258,0.008500006515532732,1.1579999700188637,18.075100029818714,19.24160000635311,25.379500002600253,0.2948000328615308,1.0896999738179147,17.065600026398897,43.829600035678595
bigdata_confused_engaged_nian_74_1774481787589_005_jpg.rf.053d7d102ed53ec59ebf1b14cabdae0d.jpg,26.706799981184304,20.66802978515625,2.002239227294922,3.628969192504883,0.01179997343569994,1.2091000098735094,17.855899990536273,19.076799973845482,26.706799981184304,0.5442000110633671,0.9539999882690609,17.48290000250563,45.68789998302236
bigdata_confused_engaged_nian_74_1774481788145_011_jpg.rf.2ab8b10c1e38083912f40165a66aa40a.jpg,23.974300012923777,21.146059036254883,1.0063648223876953,1.0004043579101562,0.008500006515532732,1.438500010408461,17.787700053304434,19.234700070228428,23.974300012923777,0.7485999958589673,1.3501000357791781,17.97779998742044,44.05080003198236
bigdata_confused_engaged_nian_74_1774481788145_013_jpg.rf.112dd2d6bf2ca011a3d41bf92b6bee30.jpg,23.04940001340583,20.406484603881836,0.99945068359375,0.9987354278564453,0.008400005754083395,1.1630000080913305,17.644900013692677,18.81630002753809,23.04940001340583,0.8416000055149198,1.125000009778887,19.254499988164753,44.27050001686439
bigdata_confused_engaged_nian_74_1774481788667_018_jpg.rf.d4722fd1efbbb3791dad3d0ebe2ad79e.jpg,23.122699989471585,20.666837692260742,0.9989738464355469,0.9992122650146484,0.009000010322779417,1.1600999860092998,18.2001999928616,19.369299989193678,23.122699989471585,0.3381000133231282,1.1307999957352877,19.904699991457164,44.496299989987165
bigdata_confused_engaged_sultanbudi_44_1773299427596_015_jpg.rf.bb68288bef75f4941a8aa1e0020daf6e.jpg,24.14409996708855,20.857572555541992,2.1240711212158203,1.0075569152832031,0.008400005754083395,1.1878999648615718,17.968100029975176,19.16440000059083,24.14409996708855,0.2635999699123204,1.0757999843917787,19.75580002181232,45.23929994320497
bigdata_confused_engaged_sultanbudi_44_1773299428051_021_jpg.rf.cd751c67215009792ee3acafd1ad98c6.jpg,24.39770003547892,20.69234848022461,1.0044574737548828,2.474546432495117,0.009000010322779417,1.18090002797544,16.93779998458922,18.12770002288744,24.39770003547892,0.23599999258294702,1.06969999615103,17.355200019665062,43.05860004387796
bigdata_engaged_aksan_50_1773299598115_015_jpg.rf.b9ffa9a19f6af55dde5cabbb3fd535c5.jpg,21.438400028273463,18.548965454101562,1.050710678100586,2.0041465759277344,0.01390004763379693,1.4807999832555652,18.59709998825565,20.091800019145012,21.438400028273463,0.31460000900551677,1.1854000040329993,17.13309995830059,40.07149999961257
bigdata_engaged_aksan_50_1773299598115_017_jpg.rf.107be64a729adc57e6383c3a67df377f.jpg,24.52189999166876,21.35467529296875,2.0110607147216797,0.7293224334716797,0.009200011845678091,1.1489000171422958,17.0769999967888,18.235100025776774,24.52189999166876,0.25780004216358066,1.089799974579364,17.107799998484552,42.97730000689626
bigdata_engaged_aksan_50_1773299598680_021_jpg.rf.30d9935016b12895ed2f5131eece7152.jpg,25.969900016207248,23.319005966186523,1.0004043579101562,1.3263225555419922,0.00890000956133008,1.1481999536044896,18.44470005016774,19.60180001333356,25.969900016207248,0.4141000099480152,1.1338000185787678,17.097299976740032,44.61510002147406
bigdata_engaged_ardiansyah_26_1774441903831_017_jpg.rf.f916fb9da95a1fbf341c143e6ab1696b.jpg,26.739299995824695,22.553205490112305,2.0084381103515625,2.004384994506836,0.009800016414374113,1.212499977555126,18.463000014889985,19.685300008859485,26.739299995824695,0.5824000108987093,1.1008000001311302,16.795200004708022,45.217700011562556
bigdata_engaged_iann_62_1774442840409_007_jpg.rf.da75cde64385ded12257fa863e4f3aa7.jpg,26.845600048545748,20.740985870361328,0.8683204650878906,4.519462585449219,0.009500014130026102,1.2206999817863107,17.175299988593906,18.405499984510243,26.845600048545748,0.38330000825226307,0.9873000090010464,17.317999969236553,45.53420003503561
bigdata_engaged_iann_62_1774442841917_021_jpg.rf.3c61d40c4c803fd0a13ccc937d1e2885.jpg,24.008900043554604,20.139217376708984,1.634836196899414,2.270221710205078,0.01090002479031682,1.2599999899975955,18.653400009498,19.924300024285913,24.008900043554604,0.29799999902024865,1.0935000027529895,18.30239995615557,43.70280000148341
bigdata_engaged_maguru_36_1774443944853_014_jpg.rf.60c0bcec9a1fe66902ad71b3729ab9ab.jpg,24.439500004518777,22.055387496948242,0.9984970092773438,0.9980201721191406,0.008400005754083395,1.1345000239089131,18.13209999818355,19.275000027846545,24.439500004518777,0.2880999818444252,1.1122999712824821,17.419899988453835,43.25979994609952
bigdata_engaged_nabielrafi_73_1773300462761_012_jpg.rf.a1237e2f904bda07ded9bf1bcb927f34.jpg,26.66880004107952,22.91703224182129,2.0117759704589844,2.001047134399414,0.008200004231184721,1.1747999815270305,17.929900030139834,19.11290001589805,26.66880004107952,0.5646999925374985,1.0700999991968274,16.73149998532608,45.03510001813993
bigdata_engaged_nian_74_1774481767290_008_jpg.rf.eadbaac19760c055dd1cc875995bdcd6.jpg,23.890500015113503,19.772052764892578,2.4950504302978516,2.0079612731933594,0.014199991710484028,1.263700018171221,18.022599979303777,19.300499989185482,23.890500015113503,0.27600000612437725,1.2402000138536096,17.765500000678003,43.17220003576949
bigdata_engaged_nian_74_1774481767290_009_jpg.rf.bfc52320285fa04bce57ac4ace4b0b93.jpg,22.653299965895712,18.794536590576172,1.9948482513427734,1.0001659393310547,0.009000010322779417,1.1618999997153878,21.442800003569573,22.61370001360774,22.653299965895712,0.6495999987237155,1.332300016656518,18.225800013169646,42.86099999444559
bigdata_engaged_nian_74_1774481768295_015_jpg.rf.2e31329012497bed1263d22cfb3a4b63.jpg,23.383799998555332,20.508766174316406,2.0189285278320312,0.5288124084472656,0.008700008038431406,1.144799985922873,19.285299989860505,20.43879998382181,23.383799998555332,0.3627999685704708,0.9172999998554587,17.895400000270456,42.55929996725172
bigdata_engaged_nian_74_1774481768694_021_jpg.rf.906f7604f942cdf0ae5acb907badc585.jpg,23.822999966796488,20.726680755615234,1.0385513305664062,1.2669563293457031,0.009000010322779417,1.5837999526411295,19.259000022429973,20.851799985393882,23.822999966796488,0.35930000012740493,1.213999988976866,18.56180001050234,43.9580999664031
bigdata_engaged_nian_74_1774481768694_023_jpg.rf.48f42a65533ff9d484d28fa1e2339c22.jpg,24.871000030543655,18.88751983642578,4.113912582397461,2.2933483123779297,0.01090002479031682,1.1928000021725893,18.845100014004856,20.048800040967762,24.871000030543655,0.6690000300295651,1.1950999614782631,18.73070001602173,45.46580003807321
bigdata_engaged_rahyan_94_1773299471184_004_jpg.rf.8a66c15fee88f36c79ff90fc8c0b058d.jpg,24.143600021488965,21.1484432220459,1.0027885437011719,1.3883113861083984,0.008699949830770493,1.178500009700656,18.43250001547858,19.619699975010008,24.143600021488965,0.5869999877177179,1.1872000177390873,17.903300002217293,43.82110002916306
bigdata_engaged_rahyan_94_1773299472479_009_jpg.rf.5698d937010cadd1e25b5441cceb65d1.jpg,27.01419999357313,19.870758056640625,5.284309387207031,1.0106563568115234,0.008100003469735384,1.1356000322848558,18.020399962551892,19.164099998306483,27.01419999357313,0.30690000858157873,1.0563000105321407,18.84569996036589,47.22309997305274
bigdata_engaged_rahyan_94_1773299473169_014_jpg.rf.78df71baee59f6dcd90b44241e5e47f1.jpg,26.063499972224236,22.565603256225586,1.5239715576171875,1.0058879852294922,0.008600007276982069,1.140400010626763,17.922199971508235,19.07119998941198,26.063499972224236,0.27840002439916134,1.1620000004768372,17.85899995593354,45.362899953033775
bigdata_engaged_sultanbudi_44_1773299409452_020_jpg.rf.c82fca032df6d4c2b4fcafde8f1955dd.jpg,27.620399952866137,24.58977699279785,1.4486312866210938,1.3027191162109375,0.008600007276982069,1.1534999939613044,17.75090000592172,18.913000007160008,27.620399952866137,0.2519999979995191,1.0754999821074307,18.90969998203218,47.85759991500527
bigdata_frustrated_engaged_aksan_50_1773299676775_022_jpg.rf.ad4d4286bcfbadad63bea7116743301a.jpg,27.293300023302436,24.155855178833008,2.1011829376220703,1.310586929321289,0.009500014130026102,1.1463999981060624,17.49160001054406,18.64750002278015,27.293300023302436,0.3846999607048929,1.1352000292390585,18.495299969799817,47.308499983046204
bigdata_frustrated_engaged_ansyah_08_1774443005524_001_jpg.rf.d96b689dfcb334d782fcf541bc67f12a.jpg,26.641900010872632,20.784854888916016,1.0058879852294922,4.4498443603515625,0.008500006515532732,1.180300023406744,17.505600000731647,18.694400030653924,26.641900010872632,0.26379997143521905,1.089499972295016,17.818599997553974,45.81379995215684
bigdata_frustrated_engaged_ansyah_08_1774443007961_023_jpg.rf.440bf68670639faf246b1f3a848e44a7.jpg,27.48829999472946,20.310640335083008,1.9989013671875,5.333662033081055,0.010300020221620798,1.1895999778062105,17.358799988869578,18.55869998689741,27.48829999472946,0.5973000079393387,1.1190999648533762,18.178300000727177,47.38299996824935
bigdata_frustrated_engaged_ardiansyah_26_1774441972363_001_jpg.rf.ed5f5f6124cc0b9898af4a4835b0d94f.jpg,22.24929997464642,18.72849464416504,1.6016960144042969,0.99945068359375,0.009300012607127428,1.215199998114258,18.042299954686314,19.2667999654077,22.24929997464642,0.6022999878041446,1.125000009778887,18.340200011152774,42.316799983382225
bigdata_frustrated_engaged_ardiansyah_26_1774441973900_012_jpg.rf.998bbea5af60b3362145819d7bfb0528.jpg,22.545100015122443,19.766569137573242,0.9989738464355469,1.0440349578857422,0.010200019460171461,1.1712000123225152,18.305999983567744,19.48740001535043,22.545100015122443,0.3493999829515815,1.1578999692574143,17.324000014923513,41.37639998225495
bigdata_frustrated_engaged_ardiansyah_26_1774441974525_015_jpg.rf.b61779c6bc58e34c7e1f5331b72dda9b.jpg,24.786800029687583,20.756006240844727,3.0150413513183594,0.9996891021728516,0.008300004992634058,1.117900013923645,17.850100004579872,18.97630002349615,24.786800029687583,0.2586999908089638,1.089799974579364,17.60289998492226,43.73819997999817
bigdata_frustrated_engaged_arya_31_1773299421946_002_jpg.rf.db46ff516a60a05752d205eba9e60434.jpg,26.96669998113066,22.678375244140625,2.2628307342529297,2.1593570709228516,0.013199984095990658,1.1967999744229019,16.773600014857948,17.98359997337684,26.96669998113066,0.2738999901339412,1.0866000084206462,17.130699998233467,45.457899977918714
bigdata_frustrated_engaged_arya_31_1773299421946_004_jpg.rf.7371db79a00424137a065d274e4660cb.jpg,22.070499951951206,18.503427505493164,2.5110244750976562,1.1260509490966797,0.010300020221620798,1.224899955559522,17.473100044298917,18.70830002008006,22.070499951951206,0.3095000283792615,1.1264000204391778,17.514900013338774,41.02130001410842
bigdata_frustrated_engaged_arya_31_1773299422645_005_jpg.rf.964404e82a7dff1192f49ef2ec196cce.jpg,25.417800003197044,19.310474395751953,4.535198211669922,2.3233890533447266,0.008600007276982069,1.1291999835520983,18.488000030629337,19.625800021458417,25.417800003197044,0.3244999679736793,1.0974000324495137,18.09029997093603,44.92999997455627
bigdata_frustrated_engaged_arya_31_1773299424986_022_jpg.rf.75b5eb9da796bddb176889e714e4ef12.jpg,24.847200023941696,20.125389099121094,3.0646324157714844,0.9999275207519531,0.009200011845678091,1.1593999806791544,16.742500010877848,17.91110000340268,24.847200023941696,0.3053999971598387,1.1043999693356454,17.369800014421344,43.626800004858524
bigdata_frustrated_engaged_iann_62_1774442888909_004_jpg.rf.f01d02def92f93dba5e707a82e48b69c.jpg,27.031000005081296,23.709535598754883,2.043485641479492,1.238107681274414,0.008500006515532732,1.3316000113263726,17.729200015310198,19.069300033152103,27.031000005081296,0.616899982560426,1.127899973653257,17.730700026731938,46.50649998802692
